28061;30;36;13;sea;false;ocean;0
28062;27;31;32;sea;false;ocean;0
28063;8;61;10;sea;false;ocean;0
28064;16;28;14;sea;true;ocean;0
28065;33;38;8;sea;false;ocean;0
28066;22;72;1;sea;false;ocean;0
28067;20;21;1;sea;false;ocean;0
28068;38;42;10;sea;false;ocean;0
28069;82;2;8;sea;false;ocean;0
28070;30;0;69;sea;true;ocean;0
28071;9;0;52;sea;true;ocean;0
28072;80;4;8;sea;false;ocean;0
28073;2;76;18;sea;true;ocean;0
28074;7;69;23;sea;true;ocean;0
28075;60;2;21;sea;false;ocean;0
28076;27;66;0;sea;true;ocean;0
28077;13;30;13;sea;false;ocean;0
28078;40;55;4;sea;false;ocean;0
28079;11;8;31;sea;false;ocean;0
28080;7;43;46;sea;false;ocean;0
28081;1;44;3;sea;false;ocean;0
28082;21;25;27;sea;false;ocean;0
28083;38;60;1;sea;false;ocean;0
28084;32;8;8;sea;false;ocean;0
28085;28;20;22;sea;false;ocean;0
28086;37;52;1;sea;false;ocean;0
28087;3;65;11;sea;false;ocean;0
28088;9;3;4;sea;false;ocean;0
28089;17;18;56;sea;false;ocean;0
28090;7;80;4;sea;false;ocean;0
28091;48;34;8;sea;true;ocean;0
28092;24;52;11;sea;false;ocean;0
28093;13;1;2;sea;false;ocean;0
28094;5;39;40;sea;false;ocean;0
28095;19;37;22;sea;false;ocean;0
28096;79;4;11;sea;false;ocean;0
28097;36;28;31;sea;true;ocean;0
28098;22;45;9;sea;false;ocean;0
28099;41;38;18;sea;true;ocean;0
28100;16;0;78;sea;false;ocean;0
28101;0;1;64;sea;false;ocean;0
28102;2;27;52;sea;false;ocean;0
28103;57;6;14;sea;false;ocean;0
28104;52;0;45;sea;false;ocean;0
28105;25;24;11;sea;false;ocean;0
28106;10;68;20;sea;false;ocean;0
28107;25;0;38;sea;false;ocean;0
28108;27;6;33;sea;false;ocean;0
28109;14;8;5;sea;false;ocean;0
28110;31;32;22;sea;true;ocean;0
28111;7;22;35;sea;false;ocean;0
28112;3;19;64;sea;true;ocean;0
28113;6;53;33;sea;true;ocean;0
28114;21;69;8;sea;false;ocean;0
28115;20;37;6;sea;false;ocean;0
28116;45;2;18;sea;false;ocean;0
28117;2;5;6;sea;false;ocean;0
28118;19;53;3;sea;true;ocean;0
28119;8;72;10;sea;false;ocean;0
28120;41;13;27;sea;false;ocean;0
28121;50;9;40;sea;true;ocean;0
28122;7;4;72;sea;false;ocean;0
28123;9;34;41;sea;false;ocean;0
28124;13;37;27;sea;true;ocean;0
28125;48;36;15;sea;false;ocean;0
28126;34;7;20;sea;false;ocean;0
28127;51;22;4;sea;true;ocean;0
28128;7;4;68;sea;false;ocean;0
28129;40;17;27;sea;false;ocean;0
28130;39;5;34;sea;true;ocean;0
28131;26;64;2;sea;false;ocean;0
28132;29;9;9;sea;false;ocean;0
28133;50;20;24;sea;false;ocean;0
28134;49;1;14;sea;false;ocean;0
28135;34;4;51;sea;false;ocean;0
28136;14;63;7;sea;false;ocean;0
28137;7;38;25;sea;false;ocean;0
28138;14;60;20;sea;false;ocean;0
28139;10;44;8;sea;false;ocean;0
28140;42;29;10;sea;true;ocean;0
28141;3;44;43;sea;false;ocean;0
28142;3;58;18;sea;true;ocean;0
28143;9;9;81;sea;false;ocean;0
28144;32;24;36;sea;false;ocean;0
28145;45;9;29;sea;true;ocean;0
28146;1;21;27;sea;true;ocean;0
28147;37;7;7;sea;false;ocean;0
28148;4;23;58;sea;true;ocean;0
28149;25;16;48;sea;true;ocean;0
28150;2;67;16;sea;false;ocean;0
28151;10;10;9;sea;false;ocean;0
28152;25;6;63;sea;true;ocean;0
28153;22;13;49;sea;false;ocean;0
28154;50;4;18;sea;true;ocean;0
28155;36;10;18;sea;false;ocean;0
28156;1;31;44;sea;true;ocean;0
28157;53;1;21;sea;true;ocean;0
28158;26;4;42;sea;false;ocean;0
28159;25;0;64;sea;false;ocean;0
28160;37;52;4;sea;false;ocean;0
28161;19;31;33;sea;false;ocean;0
28162;0;37;4;sea;false;ocean;0
28163;32;1;12;sea;false;ocean;0
28164;38;27;13;sea;false;ocean;0
28165;14;29;10;sea;false;ocean;0
28166;45;26;8;sea;true;ocean;0
28167;13;2;48;sea;false;ocean;0
28168;1;23;68;sea;true;ocean;0
28169;14;44;30;sea;false;ocean;0
28170;63;7;24;sea;false;ocean;0
28171;21;6;44;sea;false;ocean;0
28172;11;14;63;sea;false;ocean;0
28173;14;14;8;sea;false;ocean;0
28174;8;58;1;sea;true;ocean;0
28175;23;15;14;sea;false;ocean;0
28176;19;60;1;sea;false;ocean;0
28177;54;14;7;sea;false;ocean;0
28178;20;43;33;sea;false;ocean;0
28179;31;15;47;sea;false;ocean;0
28180;16;23;42;sea;true;ocean;0
28181;18;25;23;sea;false;ocean;0
28182;24;12;26;sea;false;ocean;0
28183;23;17;33;sea;false;ocean;0
28184;10;41;8;sea;false;ocean;0
28185;38;10;8;sea;false;ocean;0
28186;50;21;4;sea;false;ocean;0
28187;45;1;52;sea;false;ocean;0
28188;51;9;24;sea;true;ocean;0
28189;44;34;20;sea;false;ocean;0
28190;4;62;33;sea;false;ocean;0
28191;47;15;8;sea;true;ocean;0
28192;25;34;9;sea;true;ocean;0
28193;62;27;3;sea;false;ocean;0
28194;21;46;5;sea;false;ocean;0
28195;3;51;25;sea;false;ocean;0
28196;8;27;63;sea;false;ocean;0
28197;33;21;30;sea;false;ocean;0
28198;8;38;30;sea;true;ocean;0
28199;33;11;33;sea;false;ocean;0
28200;9;8;52;sea;false;ocean;0
28201;11;0;52;sea;false;ocean;0
28202;15;25;47;sea;false;ocean;0
28203;35;13;47;sea;false;ocean;0
28204;30;11;29;sea;false;ocean;0
28205;33;12;34;sea;false;ocean;0
28206;1;7;53;sea;false;ocean;0
28207;4;6;28;sea;false;ocean;0
28208;9;12;72;sea;false;ocean;0
28209;8;7;45;sea;true;ocean;0
28210;14;20;42;sea;false;ocean;0
28211;46;13;31;sea;false;ocean;0
28212;20;10;3;sea;true;ocean;0
28213;13;49;27;sea;true;ocean;0
28214;3;17;25;sea;false;ocean;0
28215;23;14;6;sea;false;ocean;0
28216;7;58;30;sea;false;ocean;0
28217;3;27;35;sea;false;ocean;0
28218;34;29;2;sea;true;ocean;0
28219;6;43;43;sea;false;ocean;0
28220;31;31;22;sea;true;ocean;0
28221;3;31;15;sea;false;ocean;0
28222;61;15;18;sea;false;ocean;0
28223;24;12;35;sea;false;ocean;0
28224;9;39;7;sea;false;ocean;0
28225;38;1;30;sea;false;ocean;0
28226;29;7;29;sea;false;ocean;0
28227;21;37;39;sea;true;ocean;0
28228;20;44;35;sea;true;ocean;0
28229;21;35;14;sea;true;ocean;0
28230;33;65;1;sea;false;ocean;0
28231;15;5;64;sea;false;ocean;0
28232;17;1;80;sea;false;ocean;0
28233;50;3;14;sea;false;ocean;0
28234;6;45;25;sea;false;ocean;0
28235;9;30;26;sea;false;ocean;0
28236;39;23;16;sea;true;ocean;0
28237;21;30;5;sea;true;ocean;0
28238;15;31;50;sea;false;ocean;0
28239;2;11;68;sea;false;ocean;0
28240;57;17;5;sea;true;ocean;0
28241;48;13;5;sea;false;ocean;0
28242;34;9;18;sea;false;ocean;0
28243;1;48;18;sea;false;ocean;0
28244;25;15;55;sea;false;ocean;0
28245;4;19;38;sea;false;ocean;0
28246;53;24;17;sea;false;ocean;0
28247;3;67;26;sea;false;ocean;0
28248;18;17;28;sea;false;ocean;0
28249;46;17;31;sea;true;ocean;0
28250;17;15;3;sea;true;ocean;0
28251;26;31;28;sea;false;ocean;0
28252;24;23;14;sea;false;ocean;0
28253;17;22;48;sea;true;ocean;0
28254;17;16;25;sea;false;ocean;0
28255;41;11;19;sea;false;ocean;0
28256;1;8;41;sea;true;ocean;0
28257;28;23;40;sea;false;ocean;0
28258;2;13;63;sea;false;ocean;0
28259;50;22;14;sea;false;ocean;0
28260;40;10;8;sea;false;ocean;0
28261;8;0;7;sea;true;ocean;0
28262;2;22;49;sea;false;ocean;0
28263;44;28;19;sea;false;ocean;0
28264;25;4;9;sea;false;ocean;0
28265;20;14;23;sea;false;ocean;0
28266;36;11;2;sea;false;ocean;0
28267;22;42;29;sea;true;ocean;0
28268;9;22;28;sea;false;ocean;0
28269;28;3;11;sea;true;ocean;0
28270;23;23;33;sea;false;ocean;0
28271;0;7;78;sea;true;ocean;0
28272;62;15;16;sea;false;ocean;0
28273;23;12;22;sea;false;ocean;0
28274;56;6;29;sea;false;ocean;0
28275;3;2;78;sea;true;ocean;0
28276;3;13;41;sea;false;ocean;0
28277;27;25;29;sea;false;ocean;0
28278;26;9;16;sea;false;ocean;0
28279;13;16;48;sea;false;ocean;0
28280;59;15;2;sea;false;ocean;0
28281;38;3;16;sea;false;ocean;0
28282;31;34;30;sea;false;ocean;0
28283;9;25;28;sea;false;ocean;0
28284;21;8;70;sea;true;ocean;0
28285;4;45;1;sea;false;ocean;0
28286;44;15;20;sea;false;ocean;0
28287;13;4;14;sea;false;ocean;0
28288;45;21;32;sea;false;ocean;0
28289;7;64;2;sea;false;ocean;0
28290;28;22;10;sea;false;ocean;0
28291;19;20;55;sea;false;ocean;0
28292;9;25;2;sea;false;ocean;0
28293;7;16;61;sea;true;ocean;0
28294;9;43;27;sea;false;ocean;0
28295;6;17;57;sea;false;ocean;0
28296;12;50;37;sea;false;ocean;0
28297;3;6;32;sea;false;ocean;0
28298;3;60;10;sea;false;ocean;0
28299;0;14;81;sea;true;ocean;0
28300;5;52;15;sea;false;ocean;0
28301;4;69;10;sea;false;ocean;0
28302;2;30;42;sea;true;ocean;0
28303;38;1;31;sea;false;ocean;0
28304;18;18;6;sea;true;ocean;0
28305;2;44;7;sea;false;ocean;0
28306;8;11;26;sea;false;ocean;0
28307;42;37;11;sea;true;ocean;0
28308;47;3;9;sea;false;ocean;0
28309;57;4;25;sea;false;ocean;0
28310;14;17;28;sea;true;ocean;0
28311;4;58;25;sea;true;ocean;0
28312;65;27;7;sea;true;ocean;0
28313;45;16;8;sea;false;ocean;0
28314;59;12;9;sea;false;ocean;0
28315;74;14;0;sea;false;ocean;0
28316;2;6;18;sea;false;ocean;0
28317;23;7;42;sea;false;ocean;0
28318;12;31;32;sea;false;ocean;0
28319;47;10;31;sea;false;ocean;0
28320;35;32;29;sea;false;ocean;0
28321;28;8;29;sea;false;ocean;0
28322;54;12;10;sea;false;ocean;0
28323;11;7;17;sea;false;ocean;0
28324;4;37;15;sea;true;ocean;0
28325;2;84;10;sea;true;ocean;0
28326;17;29;39;sea;false;ocean;0
28327;17;10;64;sea;false;ocean;0
28328;6;74;5;sea;true;ocean;0
28329;16;34;11;sea;false;ocean;0
28330;22;42;4;sea;false;ocean;0
28331;10;22;56;sea;false;ocean;0
28332;72;1;26;sea;false;ocean;0
28333;1;1;10;sea;false;ocean;0
28334;59;1;7;sea;false;ocean;0
28335;7;27;12;sea;false;ocean;0
28336;37;33;4;sea;false;ocean;0
28337;83;13;1;sea;true;ocean;0
28338;28;45;4;sea;false;ocean;0
28339;0;16;37;sea;false;ocean;0
28340;14;23;40;sea;false;ocean;0
28341;13;15;19;sea;false;ocean;0
28342;11;54;7;sea;false;ocean;0
28343;22;15;13;sea;false;ocean;0
28344;16;16;27;sea;true;ocean;0
28345;71;11;2;sea;false;ocean;0
28346;16;77;0;sea;false;ocean;0
28347;33;26;30;sea;false;ocean;0
28348;22;15;34;sea;false;ocean;0
28349;21;7;24;sea;false;ocean;0
28350;64;7;10;sea;true;ocean;0
28351;0;35;37;sea;false;ocean;0
28352;9;4;79;sea;false;ocean;0
28353;27;13;46;sea;true;ocean;0
28354;59;30;9;sea;false;ocean;0
28355;11;35;36;sea;true;ocean;0
28356;17;0;44;sea;false;ocean;0
28357;67;13;8;sea;true;ocean;0
28358;23;7;18;sea;false;ocean;0
28359;20;32;31;sea;false;ocean;0
28360;3;22;5;sea;false;ocean;0
28361;42;23;13;sea;false;ocean;0
28362;10;83;0;sea;false;ocean;0
28363;42;12;34;sea;false;ocean;0
28364;38;15;26;sea;false;ocean;0
28365;46;11;5;sea;true;ocean;0
28366;19;23;42;sea;false;ocean;0
28367;33;9;46;sea;false;ocean;0
28368;3;4;35;sea;true;ocean;0
28369;48;16;13;sea;false;ocean;0
28370;2;24;15;sea;false;ocean;0
28371;9;45;44;sea;false;ocean;0
28372;24;9;27;sea;false;ocean;0
28373;18;24;28;sea;false;ocean;0
28374;59;2;7;sea;false;ocean;0
28375;23;16;58;sea;true;ocean;0
28376;17;32;15;sea;false;ocean;0
28377;20;33;46;sea;true;ocean;0
28378;8;19;2;sea;false;ocean;0
28379;6;30;53;sea;true;ocean;0
28380;19;4;72;sea;false;ocean;0
28381;17;38;12;sea;false;ocean;0
28382;16;20;54;sea;true;ocean;0
28383;55;27;11;sea;true;ocean;0
28384;18;34;28;sea;true;ocean;0
28385;30;10;47;sea;false;ocean;0
28386;31;29;28;sea;false;ocean;0
28387;41;15;41;sea;false;ocean;0
28388;44;3;13;sea;false;ocean;0
28389;34;28;14;sea;false;ocean;0
28390;13;52;3;sea;false;ocean;0
28391;28;17;33;sea;false;ocean;0
28392;6;54;20;sea;false;ocean;0
28393;11;21;47;sea;true;ocean;0
28394;33;21;28;sea;false;ocean;0
28395;12;34;49;sea;true;ocean;0
28396;30;39;27;sea;true;ocean;0
28397;10;61;21;sea;true;ocean;0
28398;28;9;50;sea;false;ocean;0
28399;58;1;37;sea;false;ocean;0
28400;15;65;11;sea;false;ocean;0
28401;37;18;24;sea;true;ocean;0
28402;53;31;9;sea;false;ocean;0
28403;32;37;30;sea;false;ocean;0
28404;5;7;53;sea;false;ocean;0
28405;5;9;14;sea;false;ocean;0
28406;4;70;14;sea;false;ocean;0
28407;7;1;55;sea;false;ocean;0
28408;37;39;18;sea;true;ocean;0
28409;7;13;55;sea;false;ocean;0
28410;48;23;19;sea;false;ocean;0
28411;11;18;68;sea;true;ocean;0
28412;32;53;4;sea;false;ocean;0
28413;2;9;46;sea;false;ocean;0
28414;14;71;11;sea;false;ocean;0
28415;65;10;18;sea;false;ocean;0
28416;40;51;3;sea;false;ocean;0
28417;8;56;9;sea;false;ocean;0
28418;9;73;12;sea;false;ocean;0
28419;9;70;3;sea;false;ocean;0
28420;11;38;43;sea;true;ocean;0
28421;4;15;58;sea;false;ocean;0
28422;21;29;8;sea;false;ocean;0
28423;9;9;37;sea;false;ocean;0
28424;44;8;8;sea;false;ocean;0
28425;41;40;9;sea;false;ocean;0
28426;25;15;18;sea;true;ocean;0
28427;1;3;37;sea;false;ocean;0
28428;28;1;64;sea;false;ocean;0
28429;83;6;0;sea;false;ocean;0
28430;30;25;35;sea;false;ocean;0
28431;42;7;16;sea;false;ocean;0
28432;3;16;2;sea;false;ocean;0
28433;69;1;28;sea;false;ocean;0
28434;9;2;46;sea;false;ocean;0
28435;45;11;26;sea;false;ocean;0
28436;35;8;2;sea;false;ocean;0
28437;3;17;28;sea;false;ocean;0
28438;35;27;24;sea;true;ocean;0
28439;5;48;44;sea;false;ocean;0
28440;7;10;9;sea;true;ocean;0
28441;13;49;4;sea;false;ocean;0
28442;49;5;20;sea;true;ocean;0
28443;15;21;10;sea;false;ocean;0
28444;39;37;0;sea;false;ocean;0
28445;0;35;19;sea;false;ocean;0
28446;2;50;27;sea;false;ocean;0
28447;4;20;11;sea;false;ocean;0
28448;53;30;16;sea;false;ocean;0
28449;19;8;51;sea;true;ocean;0
28450;14;72;5;sea;false;ocean;0
28451;42;33;2;sea;true;ocean;0
28452;43;24;30;sea;false;ocean;0
28453;18;16;50;sea;false;ocean;0
28454;2;49;27;sea;false;ocean;0
28455;45;28;19;sea;false;ocean;0
28456;28;67;3;sea;true;ocean;0
28457;14;42;19;sea;true;ocean;0
28458;28;16;30;sea;false;ocean;0
28459;18;24;38;sea;true;ocean;0
28460;53;28;16;sea;true;ocean;0
28461;1;23;21;sea;false;ocean;0
28462;20;34;8;sea;true;ocean;0
28463;61;19;17;sea;true;ocean;0
28464;5;15;74;sea;false;ocean;0
28465;22;34;34;sea;false;ocean;0
28466;53;13;13;sea;true;ocean;0
28467;11;4;67;sea;false;ocean;0
28468;51;13;18;sea;false;ocean;0
28469;30;3;55;sea;false;ocean;0
28470;21;35;0;sea;true;ocean;0
28471;9;67;12;sea;false;ocean;0
28472;41;18;4;sea;false;ocean;0
28473;18;60;12;sea;false;ocean;0
28474;15;32;9;sea;false;ocean;0
28475;10;18;8;sea;true;ocean;0
28476;11;25;57;sea;false;ocean;0
28477;26;12;19;sea;false;ocean;0
28478;38;27;30;sea;false;ocean;0
28479;1;91;3;sea;false;ocean;0
28480;2;41;36;sea;false;ocean;0
28481;36;34;6;sea;false;ocean;0
28482;10;7;28;sea;false;ocean;0
28483;36;10;4;sea;false;ocean;0
28484;26;16;35;sea;false;ocean;0
28485;39;28;2;sea;true;ocean;0
28486;19;14;51;sea;false;ocean;0
28487;5;47;12;sea;false;ocean;0
28488;1;66;27;sea;false;ocean;0
28489;3;44;3;sea;true;ocean;0
28490;13;71;15;sea;false;ocean;0
28491;46;10;16;sea;false;ocean;0
28492;25;31;32;sea;true;ocean;0
28493;12;13;39;sea;false;ocean;0
28494;3;6;69;sea;true;ocean;0
28495;16;45;4;sea;false;ocean;0
28496;0;19;67;sea;false;ocean;0
28497;15;68;12;sea;false;ocean;0
28498;21;44;7;sea;true;ocean;0
28499;45;17;37;sea;false;ocean;0
28500;5;25;37;sea;true;ocean;0
28501;30;4;45;sea;false;ocean;0
28502;57;12;21;sea;false;ocean;0
28503;10;12;65;sea;false;ocean;0
28504;57;7;31;sea;false;ocean;0
28505;43;3;31;sea;false;ocean;0
28506;33;22;13;sea;false;ocean;0
28507;25;16;42;sea;false;ocean;0
28508;68;9;22;sea;false;ocean;0
28509;27;19;8;sea;false;ocean;0
28510;12;31;2;sea;true;ocean;0
28511;18;6;11;sea;false;ocean;0
28512;55;8;24;sea;false;ocean;0
28513;44;11;30;sea;false;ocean;0
28514;37;38;19;sea;true;ocean;0
28515;18;41;26;sea;false;ocean;0
28516;21;31;11;sea;false;ocean;0
28517;29;6;3;sea;false;ocean;0
28518;1;65;29;sea;false;ocean;0
28519;13;40;10;sea;false;ocean;0
28520;32;7;2;sea;false;ocean;0
28521;5;10;29;sea;false;ocean;0
28522;0;5;1;sea;false;ocean;0
28523;2;0;60;sea;false;ocean;0
28524;39;18;28;sea;false;ocean;0
28525;0;68;18;sea;false;ocean;0
28526;16;33;38;sea;false;ocean;0
28527;25;2;37;sea;false;ocean;0
28528;25;49;17;sea;false;ocean;0
28529;14;39;21;sea;false;ocean;0
28530;23;14;44;sea;true;ocean;0
28531;0;78;4;sea;false;ocean;0
28532;10;40;9;sea;false;ocean;0
28533;20;6;56;sea;true;ocean;0
28534;23;21;15;sea;true;ocean;0
28535;10;23;49;sea;false;ocean;0
28536;36;8;41;sea;false;ocean;0
28537;11;25;60;sea;false;ocean;0
28538;42;27;12;sea;true;ocean;0
28539;6;31;56;sea;false;ocean;0
28540;21;69;6;sea;false;ocean;0
28541;52;24;14;sea;false;ocean;0
28542;7;19;69;sea;false;ocean;0
28543;10;19;61;sea;false;ocean;0
28544;13;30;41;sea;false;ocean;0
28545;3;10;64;sea;true;ocean;0
28546;54;0;35;sea;false;ocean;0
28547;19;3;74;sea;false;ocean;0
28548;20;58;16;sea;true;ocean;0
28549;12;41;8;sea;false;ocean;0
28550;24;28;4;sea;true;ocean;0
28551;3;58;30;sea;true;ocean;0
28552;33;19;18;sea;false;ocean;0
28553;22;58;19;sea;true;ocean;0
28554;21;28;49;sea;false;ocean;0
28555;9;39;50;sea;true;ocean;0
28556;17;36;25;sea;false;ocean;0
28557;42;3;35;sea;true;ocean;0
28558;63;32;4;sea;true;ocean;0
28559;10;65;15;sea;true;ocean;0
28560;17;15;42;sea;false;ocean;0
28561;18;59;1;sea;true;ocean;0
28562;59;13;9;sea;false;ocean;0
28563;78;5;2;sea;false;ocean;0
28564;19;15;37;sea;false;ocean;0
28565;13;43;0;sea;false;ocean;0
28566;37;4;13;sea;false;ocean;0
28567;0;46;25;sea;true;ocean;0
28568;52;8;8;sea;false;ocean;0
28569;16;56;27;sea;false;ocean;0
28570;38;1;37;sea;false;ocean;0
28571;41;24;5;sea;true;ocean;0
28572;6;38;8;sea;false;ocean;0
28573;47;20;13;sea;false;ocean;0
28574;17;27;51;sea;false;ocean;0
28575;10;20;41;sea;false;ocean;0
28576;22;19;56;sea;true;ocean;0
28577;22;62;7;sea;false;ocean;0
28578;62;28;7;sea;false;ocean;0
28579;9;44;22;sea;false;ocean;0
28580;11;23;26;sea;false;ocean;0
28581;68;2;4;sea;false;ocean;0
28582;0;71;23;sea;false;ocean;0
28583;20;27;40;sea;false;ocean;0
28584;26;35;2;sea;false;ocean;0
28585;14;12;12;sea;true;ocean;0
28586;10;76;13;sea;false;ocean;0
28587;57;18;20;sea;true;ocean;0
28588;64;25;0;sea;false;ocean;0
28589;12;4;15;sea;false;ocean;0
28590;58;15;14;sea;true;ocean;0
28591;11;64;23;sea;false;ocean;0
28592;9;55;28;sea;false;ocean;0
28593;4;26;30;sea;true;ocean;0
28594;21;52;1;sea;true;ocean;0
28595;26;23;10;sea;false;ocean;0
28596;41;5;11;sea;false;ocean;0
28597;0;77;17;sea;true;ocean;0
28598;0;54;20;sea;false;ocean;0
28599;18;21;39;sea;false;ocean;0
28600;0;54;44;sea;false;ocean;0
28601;49;21;15;sea;true;ocean;0
28602;56;20;19;sea;true;ocean;0
28603;9;23;58;sea;false;ocean;0
28604;9;3;84;sea;false;ocean;0
28605;10;38;8;sea;false;ocean;0
28606;65;10;3;sea;false;ocean;0
28607;38;25;11;sea;false;ocean;0
28608;86;8;3;sea;false;ocean;0
28609;49;10;20;sea;true;ocean;0
28610;1;32;62;sea;true;ocean;0
28611;44;4;20;sea;true;ocean;0
28612;13;19;53;sea;false;ocean;0
28613;2;75;16;sea;true;ocean;0
28614;76;3;1;sea;true;ocean;0
28615;14;18;36;sea;true;ocean;0
28616;29;4;21;sea;false;ocean;0
28617;16;26;33;sea;false;ocean;0
28618;8;27;53;sea;false;ocean;0
28619;1;69;24;sea;false;ocean;0
28620;25;24;18;sea;true;ocean;0
28621;0;57;11;sea;false;ocean;0
28622;59;7;11;sea;false;ocean;0
28623;57;0;7;sea;true;ocean;0
28624;42;24;19;sea;false;ocean;0
28625;12;36;9;sea;false;ocean;0
28626;20;61;11;sea;false;ocean;0
28627;2;44;34;sea;true;ocean;0
28628;4;34;5;sea;false;ocean;0
28629;19;28;31;sea;true;ocean;0
28630;77;10;4;sea;false;ocean;0
28631;25;34;35;sea;false;ocean;0
28632;40;38;13;sea;false;ocean;0
28633;66;10;15;sea;false;ocean;0
28634;29;32;8;sea;false;ocean;0
28635;7;55;7;sea;false;ocean;0
28636;19;2;62;sea;false;ocean;0
28637;13;28;23;sea;false;ocean;0
28638;59;9;9;sea;true;ocean;0
28639;11;4;22;sea;false;ocean;0
28640;55;2;19;sea;true;ocean;0
28641;38;30;15;sea;true;ocean;0
28642;27;40;27;sea;true;ocean;0
28643;21;23;40;sea;false;ocean;0
28644;0;37;10;sea;false;ocean;0
28645;3;67;27;sea;true;ocean;0
28646;1;2;85;sea;true;ocean;0
28647;16;16;48;sea;true;ocean;0
28648;5;63;4;sea;false;ocean;0
28649;18;5;50;sea;false;ocean;0
28650;14;6;5;sea;false;ocean;0
28651;2;24;42;sea;false;ocean;0
28652;40;5;24;sea;false;ocean;0
28653;37;5;43;sea;true;ocean;0
28654;9;17;16;sea;false;ocean;0
28655;46;28;10;sea;true;ocean;0
28656;45;31;12;sea;false;ocean;0
28657;40;31;6;sea;false;ocean;0
28658;4;33;49;sea;false;ocean;0
28659;19;18;11;sea;false;ocean;0
28660;32;23;44;sea;true;ocean;0
28661;22;30;42;sea;true;ocean;0
28662;32;18;42;sea;false;ocean;0
28663;25;1;34;sea;false;ocean;0
28664;23;57;11;sea;true;ocean;0
28665;12;36;20;sea;false;ocean;0
28666;0;32;57;sea;false;ocean;0
28667;59;30;8;sea;false;ocean;0
28668;31;59;1;sea;false;ocean;0
28669;24;31;21;sea;false;ocean;0
28670;10;1;32;sea;false;ocean;0
28671;15;55;6;sea;false;ocean;0
28672;9;34;22;sea;false;ocean;0
28673;41;11;8;sea;false;ocean;0
28674;70;3;22;sea;false;ocean;0
28675;16;25;3;sea;false;ocean;0
28676;2;81;14;sea;false;ocean;0
28677;22;56;21;sea;true;ocean;0
28678;15;39;25;sea;false;ocean;0
28679;43;34;13;sea;false;ocean;0
28680;14;61;5;sea;false;ocean;0
28681;14;10;13;sea;false;ocean;0
28682;4;58;2;sea;false;ocean;0
28683;3;5;14;sea;true;ocean;0
28684;49;9;17;sea;true;ocean;0
28685;50;23;4;sea;false;ocean;0
28686;62;26;5;sea;true;ocean;0
28687;5;28;56;sea;true;ocean;0
28688;48;5;31;sea;true;ocean;0
28689;66;5;1;sea;false;ocean;0
28690;2;4;14;sea;true;ocean;0
28691;11;22;63;sea;false;ocean;0
28692;5;9;30;sea;false;ocean;0
28693;30;9;41;sea;false;ocean;0
28694;7;32;33;sea;false;ocean;0
28695;0;0;16;sea;true;ocean;0
28696;69;22;4;sea;false;ocean;0
28697;13;2;74;sea;false;ocean;0
28698;15;23;0;sea;false;ocean;0
28699;5;3;88;sea;false;ocean;0
28700;48;25;14;sea;false;ocean;0
28701;26;51;0;sea;false;ocean;0
28702;19;42;18;sea;false;ocean;0
28703;5;10;23;sea;true;ocean;0
28704;28;29;4;sea;false;ocean;0
28705;25;26;10;sea;false;ocean;0
28706;31;3;11;sea;false;ocean;0
28707;46;40;0;sea;false;ocean;0
28708;45;31;21;sea;false;ocean;0
28709;6;15;23;sea;false;ocean;0
28710;8;1;26;sea;true;ocean;0
28711;23;64;6;sea;false;ocean;0
28712;7;32;20;sea;false;ocean;0
28713;6;6;43;sea;false;ocean;0
28714;40;5;4;sea;true;ocean;0
28715;9;51;18;sea;false;ocean;0
28716;16;55;6;sea;false;ocean;0
28717;39;30;13;sea;false;ocean;0
28718;17;8;34;sea;false;ocean;0
28719;42;16;23;sea;true;ocean;0
28720;69;18;8;sea;false;ocean;0
28721;14;53;30;sea;true;ocean;0
28722;0;13;46;sea;false;ocean;0
28723;72;4;10;sea;false;ocean;0
28724;29;19;47;sea;false;ocean;0
28725;62;31;1;sea;false;ocean;0
28726;2;10;18;sea;false;ocean;0
28727;75;9;9;sea;true;ocean;0
28728;8;56;24;sea;true;ocean;0
28729;25;67;1;sea;false;ocean;0
28730;11;13;16;sea;false;ocean;0
28731;13;24;61;sea;true;ocean;0
28732;26;4;40;sea;true;ocean;0
28733;31;4;62;sea;false;ocean;0
28734;33;20;14;sea;true;ocean;0
28735;22;12;8;sea;false;ocean;0
28736;49;15;20;sea;false;ocean;0
28737;0;26;38;sea;false;ocean;0
28738;25;15;11;sea;true;ocean;0
28739;3;73;5;sea;true;ocean;0
28740;20;19;54;sea;false;ocean;0
28741;21;50;3;sea;true;ocean;0
28742;31;20;9;sea;false;ocean;0
28743;35;30;11;sea;false;ocean;0
28744;17;0;70;sea;false;ocean;0
28745;1;20;40;sea;true;ocean;0
28746;70;19;10;sea;false;ocean;0
28747;4;12;64;sea;false;ocean;0
28748;11;39;4;sea;true;ocean;0
28749;16;22;27;sea;true;ocean;0
28750;30;6;7;sea;false;ocean;0
28751;60;9;20;sea;false;ocean;0
28752;24;34;11;sea;false;ocean;0
28753;31;27;18;sea;false;ocean;0
28754;25;48;3;sea;false;ocean;0
28755;22;33;41;sea;false;ocean;0
28756;15;61;4;sea;false;ocean;0
28757;3;35;33;sea;false;ocean;0
28758;34;50;12;sea;false;ocean;0
28759;56;1;23;sea;false;ocean;0
28760;17;20;13;sea;true;ocean;0
